scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Craugastor fitzingeri,2022-03-10 19:23:49 -0500,,"Arenal Volcano National Park, San Carlos, Alajuela, CR",10.4380880536,-84.710425131,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/108345242,https://inaturalist-open-data.s3.amazonaws.com/photos/182399217/medium.jpg,judyasarkof,108345242,Fitzinger's Robber Frog,Amphibia,65238,1,0,Thu Mar 10 2022 19:23:49 GMT-0500 (EST),2022-03-10,2022-03-11 00:23:49 UTC,Eastern Time (US & Canada),65,65,,open,false,,,1208187,,2022-03-11 03:26:41 UTC,2022-03-12 13:35:37 UTC,research,,,3,false
Craugastor fitzingeri,2022-02-21 22:11:05 -0500,,"Calle San Rafael, San Carlos, Alajuela, CR",10.3431,-84.5890416667,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/108234909,https://inaturalist-open-data.s3.amazonaws.com/photos/182194674/medium.jpg,ntepper,108234909,Ranita Común de Lluvia,Amphibia,65238,1,0,Mon Feb 21 2022 22:11:05 GMT-0500 (EST),2022-02-21,2022-02-22 03:11:05 UTC,Eastern Time (US & Canada),20,20,,open,false,,,171171,Nick Tepper,2022-03-09 13:05:25 UTC,2022-03-09 14:34:23 UTC,research,CC-BY-NC,,3,false
Craugastor fitzingeri,2022-02-27 15:42:00 -0800,Common Rain Frog,"Golfito, Puntarenas, Costa Rica",8.5282,-83.4070111111,"Anura, Craugastoridae, Costa Rica, Rich Hoyer",Fitzinger's Robber Frog,https://www.inaturalist.org/observations/108217710,https://inaturalist-open-data.s3.amazonaws.com/photos/182160402/medium.jpeg,birdernaturalist,108217710,Ranita Común de Lluvia,Amphibia,65238,1,0,2022/02/27 3:42 PM PST,2022-02-27,2022-02-27 23:42:00 UTC,Pacific Time (US & Canada),1,1,,open,false,,,4425,Rich Hoyer,2022-03-09 03:14:18 UTC,2022-03-09 14:37:21 UTC,research,CC-BY-NC-SA,,NA,false
Craugastor fitzingeri,2022-02-26 21:34:00 -0600,,"Colón District, Panama",9.136011427,-79.7232727011,iNaturalist Panama 2022,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/107907044,https://inaturalist-open-data.s3.amazonaws.com/photos/181571735/medium.jpg,hubertszcz,107907044,Ranita Común de Lluvia,Amphibia,65238,1,0,2022/02/26 9:34 PM CST,2022-02-26,2022-02-27 03:34:00 UTC,Central America,8,8,,open,false,,,1031873,Hubert Szczygieł,2022-03-04 20:47:36 UTC,2024-11-07 07:55:31 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-03-02 10:43:00 -0500,,Panama,9.077609,-79.649168,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/107774702,https://inaturalist-open-data.s3.amazonaws.com/photos/181331825/medium.jpeg,jpslifkin,107774702,Ranita Común de Lluvia,Amphibia,65238,2,0,2022/03/02 10:43 AM EST,2022-03-02,2022-03-02 15:43:00 UTC,Eastern Time (US & Canada),210,210,,open,false,,,3381506,Jonathan Slifkin,2022-03-02 18:24:54 UTC,2022-03-03 18:30:23 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2021-12-05 21:08:15 +0200,,"Perez Zeledon, San Jose, CR",9.3118093361,-83.7876369722,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/107762506,https://static.inaturalist.org/photos/181309261/medium.jpg,laurent_h,107762506,Fitzinger's Robber Frog,Amphibia,65238,2,0,Sun Dec 05 2021 21:08:15 GMT-0600 (CST),2021-12-05,2021-12-05 19:08:15 UTC,Pretoria,23,23,,open,false,,,975621,Laurent Hesemans,2022-03-02 14:44:36 UTC,2022-03-06 20:59:35 UTC,research,,,3,false
Craugastor fitzingeri,2022-01-25 00:00:00 +0000,,Pérez Zeledón,9.3553723301,-83.6348430812,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/107714281,https://inaturalist-open-data.s3.amazonaws.com/photos/181218050/medium.jpeg,isabellaramos1,107714281,Ranita Común de Lluvia,Amphibia,65238,1,0,2022-01-25,2022-01-25,,UTC,34133,34133,,open,false,gps,gps,4630551,Isabella Ramos,2022-03-01 19:26:09 UTC,2022-03-06 21:01:50 UTC,research,CC-BY-NC,,2,false
Craugastor fitzingeri,2022-02-24 01:33:44 UTC,,"C3J9+R38, San José Province, Pérez Zeledón, Costa Rica",9.4315950254,-83.931524232,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/107399591,https://static.inaturalist.org/photos/180625193/medium.jpeg,marionm07,107399591,Fitzinger's Robber Frog,Amphibia,65238,2,0,2022-02-23 19:33:44,2022-02-23,2022-02-24 01:33:44 UTC,UTC,19,19,,open,false,gps,gps,2581189,Marion Moh,2022-02-25 00:35:02 UTC,2023-03-22 21:40:24 UTC,research,,,2,false
Craugastor fitzingeri,2019-05-19 02:33:00 +0100,,"Tortuguero, Limón Province, Pococí, Costa Rica",10.541667,-83.503333,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106993386,https://inaturalist-open-data.s3.amazonaws.com/photos/179861229/medium.jpeg,josephoakley,106993386,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/05/19 2:33 AM BST,2019-05-19,2019-05-19 01:33:00 UTC,Edinburgh,17091,17091,,open,false,,,2768679,,2022-02-18 20:53:58 UTC,2022-09-12 03:33:54 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2019-04-28 02:01:00 +0100,,"Tortuguero, Limón Province, Pococí, Costa Rica",10.541667,-83.503333,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106993374,https://inaturalist-open-data.s3.amazonaws.com/photos/179860958/medium.jpeg,josephoakley,106993374,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/04/28 2:01 AM BST,2019-04-28,2019-04-28 01:01:00 UTC,Edinburgh,17091,17091,,open,false,,,2768679,,2022-02-18 20:53:52 UTC,2022-09-12 03:32:33 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2019-05-19 03:15:00 +0100,,"Tortuguero, Limón Province, Pococí, Costa Rica",10.541667,-83.503333,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106993287,https://inaturalist-open-data.s3.amazonaws.com/photos/179858563/medium.jpeg,josephoakley,106993287,Fitzinger's Robber Frog,Amphibia,65238,1,0,2019/05/19 3:15 AM BST,2019-05-19,2019-05-19 02:15:00 UTC,Edinburgh,17091,17091,,open,false,,,2768679,,2022-02-18 20:53:19 UTC,2022-02-18 21:00:05 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2021-12-29 22:04:00 -0500,,"Darién Province, Panama",8.4167237605,-77.8839951709,Amphibians - PAN - frogs,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106866170,https://inaturalist-open-data.s3.amazonaws.com/photos/179614398/medium.jpeg,pei-ott,106866170,Fitzinger's Robber Frog,Amphibia,65238,1,0,2021/12/29 10:04 PM EST,2021-12-29,2021-12-30 03:04:00 UTC,Eastern Time (US & Canada),447,447,,open,false,,,1224173,Barry Cottam,2022-02-16 17:35:58 UTC,2024-08-29 16:56:55 UTC,research,CC-BY,,NA,false
Craugastor fitzingeri,2021-12-31 22:28:00 -0500,,"Darién Province, Panama",8.4164075563,-77.8839249006,Amphibians - PAN - frogs,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106866160,https://inaturalist-open-data.s3.amazonaws.com/photos/179613883/medium.jpeg,pei-ott,106866160,Fitzinger's Robber Frog,Amphibia,65238,1,0,2021/12/31 10:28 PM EST,2021-12-31,2022-01-01 03:28:00 UTC,Eastern Time (US & Canada),240,240,,open,false,,,1224173,Barry Cottam,2022-02-16 17:35:54 UTC,2024-08-29 16:56:55 UTC,research,CC-BY,,NA,false
Craugastor fitzingeri,2021-10-08 22:20:00 UTC,1,"Puntarenas Province, Costa Rica",8.4291722652,-83.3297719308,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106857672,https://inaturalist-open-data.s3.amazonaws.com/photos/179601931/medium.jpg,camrynlachica,106857672,Fitzinger's Robber Frog,Amphibia,65238,1,0,2021/10/08 10:20 PM UTC,2021-10-08,2021-10-08 22:20:00 UTC,UTC,6152,6152,,open,false,,,5320080,,2022-02-16 14:24:21 UTC,2024-01-08 22:17:59 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2021-10-06 21:55:00 UTC,1,"Puntarenas Province, Costa Rica",8.4291722652,-83.3297719308,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106857290,https://inaturalist-open-data.s3.amazonaws.com/photos/179601200/medium.jpg,camrynlachica,106857290,Fitzinger's Robber Frog,Amphibia,65238,2,0,2021/10/06 9:55 PM UTC,2021-10-06,2021-10-06 21:55:00 UTC,UTC,6152,6152,,open,false,,,5320080,,2022-02-16 14:13:45 UTC,2024-07-15 17:56:48 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-02-14 21:19:15 -0500,,"Panamá, PA",9.0387361667,-78.7592916667,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106835774,https://inaturalist-open-data.s3.amazonaws.com/photos/179587741/medium.jpg,camerondeckert,106835774,Fitzinger's Robber Frog,Amphibia,65238,1,0,Mon Feb 14 2022 21:19:15 GMT-0500 (EST),2022-02-14,2022-02-15 02:19:15 UTC,Eastern Time (US & Canada),4,4,,open,false,,,160274,Cameron Eckert,2022-02-16 02:47:58 UTC,2022-02-18 23:07:40 UTC,research,CC-BY-NC,,3,false
Craugastor fitzingeri,2021-09-29 23:45:00 UTC,2,"Puntarenas Province, Costa Rica",8.4291722652,-83.3297719308,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106760094,https://inaturalist-open-data.s3.amazonaws.com/photos/179414841/medium.jpg,camrynlachica,106760094,Fitzinger's Robber Frog,Amphibia,65238,1,0,2021/09/29 11:45 PM UTC,2021-09-29,2021-09-29 23:45:00 UTC,UTC,6152,6152,,open,false,,,5320080,,2022-02-14 20:33:51 UTC,2022-05-07 15:14:36 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2021-09-29 23:17:00 UTC,1,"Puntarenas Province, Costa Rica",8.4291722652,-83.3297719308,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106759470,https://inaturalist-open-data.s3.amazonaws.com/photos/179414145/medium.jpg,camrynlachica,106759470,Fitzinger's Robber Frog,Amphibia,65238,1,0,2021/09/29 11:17 PM UTC,2021-09-29,2021-09-29 23:17:00 UTC,UTC,6152,6152,,open,false,,,5320080,,2022-02-14 20:22:58 UTC,2022-05-07 15:14:12 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2021-09-27 23:07:00 UTC,1,"Puntarenas Province, Costa Rica",8.4291722652,-83.3297719308,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106759214,https://inaturalist-open-data.s3.amazonaws.com/photos/179413360/medium.jpg,camrynlachica,106759214,Fitzinger's Robber Frog,Amphibia,65238,1,0,2021/09/27 11:07 PM UTC,2021-09-27,2021-09-27 23:07:00 UTC,UTC,6152,6152,,open,false,,,5320080,,2022-02-14 20:16:31 UTC,2022-03-08 22:43:54 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2021-09-15 22:48:00 UTC,1,"Puntarenas Province, Costa Rica",8.4291722652,-83.3297719308,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106758567,https://inaturalist-open-data.s3.amazonaws.com/photos/179412442/medium.jpg,camrynlachica,106758567,Fitzinger's Robber Frog,Amphibia,65238,1,0,2021/09/15 10:48 PM UTC,2021-09-15,2021-09-15 22:48:00 UTC,UTC,6152,6152,,open,false,,,5320080,,2022-02-14 20:04:48 UTC,2022-02-21 14:37:47 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2021-09-08 14:21:00 UTC,1,"Puntarenas Province, Costa Rica",8.4291722652,-83.3297719308,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106758257,https://inaturalist-open-data.s3.amazonaws.com/photos/179411732/medium.jpg,camrynlachica,106758257,Fitzinger's Robber Frog,Amphibia,65238,1,0,2021/09/08 2:21 PM UTC,2021-09-08,2021-09-08 14:21:00 UTC,UTC,6152,6152,,open,false,,,5320080,,2022-02-14 19:58:58 UTC,2022-05-07 15:14:39 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-02-11 01:30:27 UTC,,"Colorado, Limón, Pococí, Costa Rica",10.5520215997,-83.5119612997,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106561901,https://static.inaturalist.org/photos/179034020/medium.jpeg,hans_georg,106561901,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022-02-10 19:30:27,2022-02-10,2022-02-11 01:30:27 UTC,UTC,NA,NA,,open,false,gps,gps,5346480,Hans Georg Brandl,2022-02-11 18:52:23 UTC,2024-03-25 16:50:35 UTC,research,CC0,,2,false
Craugastor fitzingeri,2022-02-09 21:42:18 -0500,,"Anton's Valley, Cocle, PA",8.6154666667,-80.1112138333,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106471417,https://inaturalist-open-data.s3.amazonaws.com/photos/178862747/medium.jpg,okjessie,106471417,Fitzinger's Robber Frog,Amphibia,65238,2,0,Wed Feb 09 2022 21:42:18 GMT-0500 (EST),2022-02-09,2022-02-10 02:42:18 UTC,Eastern Time (US & Canada),18,18,,open,false,,,1496029,,2022-02-10 02:47:20 UTC,2022-03-26 12:16:08 UTC,research,CC-BY-NC,,3,false
Craugastor fitzingeri,2022-01-27 19:39:00 -0600,,"Puntarenas Province, Quepos, Costa Rica",9.3840092558,-84.1184484713,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106444482,https://inaturalist-open-data.s3.amazonaws.com/photos/178811529/medium.jpg,jmkosanovich,106444482,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022/01/27 7:39 PM CST,2022-01-27,2022-01-28 01:39:00 UTC,Central Time (US & Canada),471,471,,open,false,,,3437007,Jerry Kosanovich,2022-02-09 17:35:09 UTC,2022-02-10 17:01:06 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-01-16 18:54:00 -0600,,"La Fortuna - El Castillo, Provincia de Alajuela, Costa Rica",10.4612136,-84.7281487,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106444274,https://inaturalist-open-data.s3.amazonaws.com/photos/178811382/medium.jpg,jmkosanovich,106444274,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022/01/16 6:54 PM CST,2022-01-16,2022-01-17 00:54:00 UTC,Central Time (US & Canada),211,211,,open,false,,,3437007,Jerry Kosanovich,2022-02-09 17:31:16 UTC,2022-02-10 16:59:57 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-01-27 20:13:00 -0600,,"Puntarenas Province, Uvita, Costa Rica",9.171052833,-83.7393999455,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106443879,https://inaturalist-open-data.s3.amazonaws.com/photos/178810508/medium.jpg,jmkosanovich,106443879,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022/01/27 8:13 PM CST,2022-01-27,2022-01-28 02:13:00 UTC,Central Time (US & Canada),221,221,,open,false,,,3437007,Jerry Kosanovich,2022-02-09 17:21:59 UTC,2023-07-18 18:38:03 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2019-08-20 19:22:00 -0400,For more follow me on www.instagram.com/ticoswildstudio,"Golfito, Province de Puntarenas, CR",8.5629866667,-83.332825,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106416873,https://static.inaturalist.org/photos/178761706/medium.jpg,ticoswildstudio,106416873,Fitzinger's Robber Frog,Amphibia,65238,1,0,Tue Aug 20 2019 19:22:00 GMT-0500 (EST),2019-08-20,2019-08-20 23:22:00 UTC,Eastern Time (US & Canada),5,5,,open,false,,,268534,Tíco Haroutiounian,2022-02-09 04:07:28 UTC,2022-02-11 09:45:04 UTC,research,,,3,false
Craugastor fitzingeri,2022-02-09 02:06:31 UTC,,"Unnamed Road, Panamá",8.6673305556,-80.2003277778,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106413157,https://static.inaturalist.org/photos/178754928/medium.jpeg,zuriel6,106413157,Ranita Común de Lluvia,Amphibia,65238,2,0,2022-02-08 21:06:31,2022-02-08,2022-02-09 02:06:31 UTC,UTC,NA,NA,,open,false,gps,gps,5341152,zuriel maltez,2022-02-09 02:46:32 UTC,2023-01-04 00:33:17 UTC,research,,,2,false
Craugastor fitzingeri,2022-02-05 08:11:00 -0500,,"Alajuela Province, La Fortuna, Costa Rica",10.4696333333,-84.6526333333,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106272685,https://inaturalist-open-data.s3.amazonaws.com/photos/178495534/medium.jpeg,benmeredyk,106272685,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022/02/05 8:11 AM EST,2022-02-05,2022-02-05 13:11:00 UTC,Eastern Time (US & Canada),NA,NA,,open,false,,,629554,Ben Meredyk,2022-02-06 22:45:21 UTC,2025-04-03 21:32:27 UTC,research,CC-BY,,NA,false
Craugastor fitzingeri,2022-02-05 01:22:56 UTC,,"Tortuguero National Park, Parque Nacional Tortuguero, CR-LI-PO, CR-LI, CR",10.5376733333,-83.5025316667,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106150266,https://static.inaturalist.org/photos/178266262/medium.jpeg,james1472,106150266,Fitzinger's Robber Frog,Amphibia,65238,2,0,2022-02-04 19:22:56,2022-02-04,2022-02-05 01:22:56 UTC,UTC,9,9,,open,false,,,3941221,James AZ,2022-02-05 02:00:05 UTC,2022-07-13 14:00:08 UTC,research,,,2,false
Craugastor fitzingeri,2016-03-16 05:03:00 +0100,,"Provincia di Puntarenas, Costa Rica",9.8736498295,-85.0577625042,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106124085,https://inaturalist-open-data.s3.amazonaws.com/photos/178217308/medium.jpeg,madzo,106124085,Ranita Común de Lluvia,Amphibia,65238,1,0,2016/03/16 5:03 AM CET,2016-03-16,2016-03-16 04:03:00 UTC,Paris,61,61,,open,false,,,5343642,Matteo Dal Zotto,2022-02-04 15:59:21 UTC,2022-02-10 18:01:45 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-02-03 20:02:20 -0500,,"Provincia de Panamá, PA",8.9277833333,-79.9828116667,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/106105557,https://static.inaturalist.org/photos/178181702/medium.jpg,mauricio_valenzuela,106105557,Ranita Común de Lluvia,Amphibia,65238,1,0,Thu Feb 03 2022 20:02:20 GMT-0500 (EST),2022-02-03,2022-02-04 01:02:20 UTC,Eastern Time (US & Canada),23,23,,open,false,,,4631850,Mauricio Valenzuela,2022-02-04 04:09:11 UTC,2022-03-22 17:28:23 UTC,research,,,3,false
Craugastor fitzingeri,2021-11-10 19:39:43 +0000,,"Heredia Province, Sarapiqui, Costa Rica",10.4157289957,-84.1216268018,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/105927608,https://inaturalist-open-data.s3.amazonaws.com/photos/177847345/medium.jpeg,mike_hoit,105927608,Fitzinger's Robber Frog,Amphibia,65238,2,0,2021-11-10 19:39:43,2021-11-10,2021-11-10 19:39:43 UTC,London,202,202,,open,false,gps,gps,1146724,,2022-01-31 21:25:10 UTC,2023-09-26 11:57:13 UTC,research,CC-BY-NC,,2,false
Craugastor fitzingeri,2022-01-15 21:22:00 -1000,,"Puntarenas Province, Costa Rica",8.6408607548,-83.7254905542,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/105647023,https://inaturalist-open-data.s3.amazonaws.com/photos/177304932/medium.jpeg,elliottsteele,105647023,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022/01/15 9:22 PM HST,2022-01-15,2022-01-16 07:22:00 UTC,Hawaii,31,31,,open,false,,,1472333,,2022-01-27 03:37:21 UTC,2023-03-23 16:55:15 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-01-22 00:51:40 UTC,,"Chepo, PA-PN, PA",9.3121461377,-79.1788868979,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/105505319,https://static.inaturalist.org/photos/177037867/medium.jpeg,ausinheiler,105505319,Ranita Común de Lluvia,Amphibia,65238,3,0,2022-01-21 19:51:40,2022-01-21,2022-01-22 00:51:40 UTC,UTC,6,6,,open,false,gps,gps,1250292,Bryan Ausinheiler,2022-01-24 16:42:11 UTC,2022-02-19 00:08:03 UTC,research,,,2,false
Craugastor fitzingeri,2021-12-25 19:11:00 -0800,,"Heredia Province, Sarapiqui, Costa Rica",10.4294752839,-84.0054669394,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/105208448,https://inaturalist-open-data.s3.amazonaws.com/photos/176472115/medium.jpg,chloe_and_trevor,105208448,Ranita Común de Lluvia,Amphibia,65238,2,0,2021/12/25 7:11 PM PST,2021-12-25,2021-12-26 03:11:00 UTC,Pacific Time (US & Canada),1343,1343,,open,false,,,425713,Chloe and Trevor Van Loon,2022-01-19 13:27:30 UTC,2022-01-22 03:06:20 UTC,research,CC-BY,,NA,false
Craugastor fitzingeri,2022-01-18 19:36:32 +0100,,"San Vito de Coto Brus, PU, San Vito, Puntarenas Province, Costa Rica",8.7856605127,-82.959042415,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/105207748,https://static.inaturalist.org/photos/176471649/medium.jpeg,naturundfoto,105207748,Craugastor fitzingeri,Amphibia,65238,2,0,2022-01-18 19:36:32,2022-01-18,2022-01-18 18:36:32 UTC,Paris,1076,1076,,open,false,,,2134076,Siegfried Baesler,2022-01-19 13:09:31 UTC,2024-07-25 12:18:50 UTC,research,,,2,false
Craugastor fitzingeri,2022-01-09 19:04:00 -0500,,"Limón Province, Pococí, Costa Rica",10.4393544173,-83.7864518407,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/104972683,https://inaturalist-open-data.s3.amazonaws.com/photos/176017169/medium.jpeg,mike_mosser,104972683,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022/01/09 7:04 PM EST,2022-01-09,2022-01-10 00:04:00 UTC,Eastern Time (US & Canada),15,15,,open,false,,,5284621,Mike Mosser,2022-01-15 15:14:27 UTC,2022-01-15 16:02:30 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-01-09 21:44:00 -0500,,"Limón Province, Pococí, Costa Rica",10.4411143061,-83.786656532,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/104972681,https://inaturalist-open-data.s3.amazonaws.com/photos/176017154/medium.jpeg,mike_mosser,104972681,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022/01/09 9:44 PM EST,2022-01-09,2022-01-10 02:44:00 UTC,Eastern Time (US & Canada),4,4,,open,false,,,5284621,Mike Mosser,2022-01-15 15:14:27 UTC,2022-01-15 16:09:49 UTC,research,CC-BY-NC,,NA,false
Craugastor fitzingeri,2022-01-06 18:37:00 -0500,,"Limón Province, Pococí, Costa Rica",10.4379073252,-83.7861105169,,Fitzinger's Robber Frog,https://www.inaturalist.org/observations/104972175,https://inaturalist-open-data.s3.amazonaws.com/photos/176015721/medium.jpeg,mike_mosser,104972175,Fitzinger's Robber Frog,Amphibia,65238,1,0,2022/01/06 6:37 PM EST,2022-01-06,2022-01-06 23:37:00 UTC,Eastern Time (US & Canada),31,31,,open,false,,,5284621,Mike Mosser,2022-01-15 15:04:24 UTC,2022-01-15 16:03:32 UTC,research,CC-BY-NC,,NA,false
